"","UserID","First_TransDate_Po","Last_TransDate_Po","No_Months_Played_Po","Most_Played_Month_Po","Most_Played_Day_Po","No_Days_Played_Po","Total_Amount_Sold","Total_Amount_Bought","Mean_Amount_Sold","Mean_Amount_Bought","Max_Amount_Sold","Max_Amount_Bought","Amount_Sold_Last_Day","Amount_Bought_Last_Day","Profit_Po"
"751",1344305,2005-02-15,2005-09-28,6,"9","Wednesday",38,688.090684322946,503.754374895047,9.82986691889923,8.39590624825079,25.4533121221764,27.4660769965003,0.238370833067755,0.238370833067755,-184.336309427898
"752",1344313,2005-02-14,2005-02-18,1,"2","Monday",3,64.8394,33.8461,8.104925,5.64101666666667,11.1799,9.0628,6.49,6.0294,-30.9933
"753",1344341,2005-02-09,2005-07-13,3,"7","Wednesday",21,4137.62100701908,2213.14730752058,89.9482827612844,73.7715769173525,391.205354650426,644.980852683671,510.57466057607,256.802017510469,-1924.4736994985
"754",1344365,2005-02-09,2005-09-30,5,"9","Thursday",22,1152.8830818082,904.292749125656,27.4495971859095,24.4403445709637,49.2062506703851,65.8526761771963,105.43526761772,91.5104982301835,-248.590332682542
"755",1344415,2005-03-09,2005-03-16,1,"3","Sunday",6,19.9896,7.781,1.53766153846154,0.864555555555556,4,5.5581,0.9199,0.0876,-12.2086
"756",1344418,2005-02-12,2005-02-16,1,"2","Wednesday",5,513.217542067631,152.961910649965,19.7391362333704,25.4936517749942,67.2006612547712,40.6847346916832,231.039769367238,64.6837266813612,-360.255631417666
"757",1344452,2005-02-10,2005-02-10,1,"2","Thursday",1,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0
"758",1344477,2005-02-18,2005-02-18,1,"2","Friday",1,75.894910570381,0.00637138250577367,75.894910570381,0.00637138250577367,75.894910570381,0.00637138250577367,75.894910570381,0.00637138250577367,-75.8885391878753
"759",1344480,2005-02-11,2005-02-11,1,"2","Friday",1,72.948791387867,0.407150440729859,72.948791387867,0.407150440729859,72.948791387867,0.407150440729859,72.948791387867,0.407150440729859,-72.5416409471371
"760",1344482,2005-02-09,2005-09-22,4,"2","Sunday",17,342.129076517063,214.74221082628,7.27934205355453,8.94759211776168,26.9373592191355,30.7054593839041,26.9373592191355,1.10590743322965,-127.386865690783
"761",1344496,2005-02-18,2005-02-18,1,"2","Friday",1,76.0680893528868,0.00299378215935335,76.0680893528868,0.00299378215935335,76.0680893528868,0.00299378215935335,76.0680893528868,0.00299378215935335,-76.0650955707275
"762",1344504,2005-08-10,2005-08-26,1,"8","Wednesday",5,55.3578848602642,38.2370082434154,9.22631414337737,7.64740164868309,20.1058240064339,16.3902955565981,9.38268212586291,0.298465250318344,-17.1208766168488
"763",1344571,2005-02-15,2005-09-30,8,"3","Thursday",172,101993.9915,77924.4243,122.148492814371,130.745678355705,1000,1531.3535,3564.72,3458.6253,-24069.5672
"764",1344577,2005-08-11,2005-09-30,2,"9","Friday",5,141.7797,119.506,7.46208947368421,9.19276923076923,18,19.7516,97.7797,104.0523,-22.2737
"765",1344650,2005-02-11,2005-02-11,1,"2","Friday",1,39.9999,0.2747,39.9999,0.2747,39.9999,0.2747,39.9999,0.2747,-39.7252
"766",1344660,2005-02-16,2005-02-16,1,"2","Wednesday",1,142.914940371843,71.121750080245,71.4574701859214,35.5608750401225,71.8994345818622,71.0166662551542,142.914940371843,71.121750080245,-71.7931902915978
"767",1344662,2005-05-18,2005-05-18,1,"5","Wednesday",1,18,18,18,18,18,18,18,18,0
"768",1344687,2005-02-11,2005-02-11,1,"2","Friday",1,19.9999,19.9999,19.9999,19.9999,19.9999,19.9999,19.9999,19.9999,0
"769",1344704,2005-02-21,2005-06-04,3,"5","Friday",10,100.6894,22.7964,6.71262666666667,2.0724,10,7.1483,0,4.7709,-77.893
"770",1344715,2005-02-18,2005-07-02,6,"3","Monday",45,786.814533088546,616.839140767511,9.36683967962555,9.79109747250018,32.7199602997154,114.828612562305,10.5453797988742,0.00744207619168088,-169.975392321035
"771",1344730,2005-02-20,2005-02-20,1,"2","Sunday",1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
"772",1344757,2005-02-09,2005-08-07,5,"3","Monday",13,239.512058721796,74.8861632334402,12.605897827463,4.16034240185779,41.0813443740867,17.2465903555772,25.7282087177856,0.521565383391666,-164.625895488356
"773",1344766,2005-02-22,2005-02-22,1,"2","Tuesday",1,0.305979887933025,0.305979887933025,0.305979887933025,0.305979887933025,0.305979887933025,0.305979887933025,0.305979887933025,0.305979887933025,0
"774",1344775,2005-02-09,2005-09-19,3,"9","Monday",6,489.656089114295,539.035481032682,44.5141899194814,67.3794351290852,107.152402893115,234.071920707205,231.82515938923,60.3821376908651,49.3793919183866
"775",1344781,2005-02-09,2005-03-03,2,"2","Wednesday",10,233.411037189832,144.253407059357,13.7300610111666,9.01583794120981,33.3243079817253,35.0126606096446,33.3243079817253,0.0313222252082773,-89.1576301304754
"776",1344796,2005-09-18,2005-09-25,1,"9","Sunday",6,138.927491150917,42.8668078944546,15.4363879056575,6.12382969920781,29.0946851871715,40.9342888555187,28.49660785155,0.493698380349673,-96.0606832564626
"777",1344797,2005-02-09,2005-09-30,4,"9","Sunday",39,1051.03897638455,600.681709717273,10.8354533647892,10.3565812020219,40.3204128810279,46.7490591903661,68.3790625335193,36.2345006972005,-450.357266667277
"778",1344809,2005-02-09,2005-09-17,6,"9","Saturday",24,543.115507580624,355.977430387544,13.2467196970884,10.7871948602286,26.9132350175948,70.3173082092361,10.0556955915478,3.84000589938861,-187.138077193081
"779",1344846,2005-02-21,2005-02-21,1,"2","Monday",1,20.1601257996882,20.1601257996882,10.0800628998441,20.1601257996882,13.4400838664588,20.1601257996882,20.1601257996882,20.1601257996882,3.5527136788005e-15
"780",1344871,2005-02-16,2005-02-18,1,"2","Friday",3,65.1844524487931,36.8253588516746,9.31206463554187,12.2751196172249,26.8802483737433,20.1536745336272,21.5040992419762,12.3062066555562,-28.3590935971184
"781",1344936,2005-04-04,2005-04-13,1,"4","Monday",2,49.9997,7.7511,16.6665666666667,3.87555,19.9999,4.7595,19.9999,4.7595,-42.2486
"782",1344944,2005-02-09,2005-05-12,3,"2","Tuesday",20,538.353960390351,469.893199623253,9.2819648343164,10.4420711027389,43.0157815563973,43.0160098852984,27.1442098476912,13.7085448733446,-68.4607607670983
"783",1344947,2005-03-11,2005-03-18,1,"3","Friday",2,10.5,10.5,5.25,5.25,10,10,10,10,0
"784",1344950,2005-06-20,2005-08-30,3,"8","Tuesday",16,739.672610849497,599.393321688421,17.6112526392737,22.1997526551267,48.6561892634543,83.0152268614707,67.0195563300049,98.0243147242145,-140.279289161076
"785",1344971,2005-02-09,2005-02-11,1,"2","Wednesday",2,59.2898,49.8862,11.85796,9.97724,16.09,31.8776,10.57,0.5907,-9.4036
"786",1344982,2005-02-10,2005-09-28,8,"4","Saturday",143,4971.25277920869,3442.779943288,9.27472533434457,9.75291768636826,67.112278864997,148.538663628444,1.98433980478387,1.09638796524724,-1528.47283592069
"787",1345041,2005-02-09,2005-09-30,8,"9","Thursday",72,2314.1626388004,2095.6175359903,19.4467448638689,17.4634794665859,79.3511694926616,117.048750402231,58.5916282312561,70.4982972219244,-218.545102810099
"788",1345076,2005-05-06,2005-05-06,1,"5","Friday",1,30,30,30,15,30,23.3227,30,30,0
"789",1345081,2005-02-09,2005-09-29,8,"5","Monday",136,13991.3229937618,14190.0941879798,34.3767149723876,36.1992198672954,200.797640263013,473.426878879126,3.25323475046211,0.589355599464594,198.771194218056
"790",1345128,2005-02-17,2005-06-25,5,"3","Thursday",22,604.7983,577.3086,18.3272212121212,18.04089375,82.0999,82.0958,186.3698,116.3751,-27.4897000000001
"791",1345130,2005-09-05,2005-09-05,1,"9","Monday",1,30.1672610747614,0.000965354499624586,30.1672610747614,0.000965354499624586,30.1672610747614,0.000965354499624586,30.1672610747614,0.000965354499624586,-30.1662957202618
"792",1345134,2005-02-11,2005-09-22,2,"2","Friday",4,105.365403280419,32.484157121699,15.0522004686313,5.41402618694984,40.3204128810279,27.5033921484501,27.485707390325,0.0397940577067468,-72.8812461587199
"793",1345196,2005-02-09,2005-02-26,1,"2","Wednesday",3,53.7604967474867,27.0467447986667,17.9201655824956,13.5233723993334,40.3204128810279,26.8100102145046,0,0.236734584162142,-26.71375194882
"794",1345200,2005-02-12,2005-02-12,1,"2","Saturday",1,13.2616794261258,13.2616914823076,6.6308397130629,13.2616914823076,12.0561094701309,13.2616914823076,13.2616794261258,13.2616914823076,1.20561818075515e-05
"795",1345239,2005-02-09,2005-02-09,1,"2","Wednesday",1,115.145467106778,99.7927381592079,38.3818223689261,49.8963690796039,38.3818223689261,61.4109157902818,115.145467106778,99.7927381592079,-15.3527289475705
"796",1345256,2005-02-09,2005-02-09,1,"2","Wednesday",1,53.7604967474867,59.9937100155906,26.8802483737433,59.9937100155906,40.3204128810279,59.9937100155906,53.7604967474867,59.9937100155906,6.23321326810387
"797",1345303,2005-03-23,2005-03-28,1,"3","Thursday",6,353.141232342913,226.477216268875,22.0713270214321,16.1769440192054,24.3545664880663,38.5419142717974,24.3545664880663,0.198246468582562,-126.664016074038
"798",1345312,2005-09-06,2005-09-17,1,"9","Friday",10,860.8096,571.757,47.8227555555556,35.7348125,104.8399,104.8434,42.48,0.746,-289.0526
"799",1345356,2005-04-26,2005-08-05,4,"7","Friday",44,7121.9762,5857.7613,43.1634921212121,48.8146775,896.38,986.49,27.06,18.0576,-1264.2149
"800",1345363,2005-02-09,2005-08-23,7,"4","Saturday",63,7167.96892119304,5077.86018828693,44.2467217357595,40.3004776848169,187.654969506066,375.644487634878,26.8078412975003,0.00532135915823338,-2090.10873290611
"801",1345380,2005-02-10,2005-06-01,5,"2","Sunday",67,1121.20956558667,718.157360527802,7.62727595637192,6.97240155852235,29.5618919645256,63.1520751572496,4.26315789473684,2.13690124186872,-403.052205058871
"802",1345385,2005-02-09,2005-03-09,2,"2","Wednesday",13,502.92375159109,457.756985030598,18.6268056144848,25.430943612811,107.521074135799,109.096110424171,0.80615425960763,0.80615425960763,-45.1667665604925
"803",1345393,2005-02-14,2005-09-28,6,"2","Monday",25,936.227293868433,808.523167177859,21.2778930424644,22.4589768660516,78.0663531308786,78.06620532115,9.08500482677251,1.53738067145769,-127.704126690574
"804",1345410,2005-06-30,2005-06-30,1,"6","Thursday",1,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0
"805",1345413,2005-02-16,2005-02-16,1,"2","Wednesday",1,20.1602064405139,20.1602064405139,20.1602064405139,20.1602064405139,20.1602064405139,20.1602064405139,20.1602064405139,20.1602064405139,0
"806",1345500,2005-07-29,2005-09-29,3,"9","Sunday",33,1457.05575902578,1393.22496520035,13.4912570280165,15.6542130921388,53.630765311595,59.8258741821303,17.025018770782,0,-63.8307938254286
"807",1345574,2005-03-10,2005-03-10,1,"3","Thursday",1,7.66956719126843,5.89966707020649,3.83478359563422,5.89966707020649,5.89966707020649,5.89966707020649,7.66956719126843,5.89966707020649,-1.76990012106195
"808",1345575,2005-02-10,2005-02-22,1,"2","Thursday",2,8.06018269747448,5.45021877638751,4.03009134873724,2.72510938819375,4.22200046058187,3.07054578951409,3.83818223689261,2.37967298687342,-2.60996392108697
"809",1345596,2005-06-06,2005-09-27,4,"6","Wednesday",48,1594.83946819215,1346.29352448597,12.1743470854363,13.5989244897573,47.203203538637,60.1605656457344,1.83677464335515,0.00435750294969431,-248.545943706184
"810",1345609,2005-02-27,2005-03-17,2,"3","Monday",3,52.4093598765492,33.2866084932047,10.4818719753098,6.65732169864094,13.4400838664588,14.2316850309056,5.37484547164739,0.078245095404461,-19.1227513833445
"811",1345636,2005-02-09,2005-02-09,1,"2","Wednesday",1,14.7297,4.7352,4.9099,2.3676,4.9999,4.7313,14.7297,4.7352,-9.9945
"812",1345665,2005-02-09,2005-02-21,1,"2","Monday",2,113.035241079773,3.87733245368078,37.6784136932577,1.29244415122693,42.2233107922369,2.6900324371873,80.7080763098573,3.40708120292483,-109.157908626092
"813",1345703,2005-02-17,2005-03-14,2,"2","Thursday",16,108.347006755505,105.071179881575,3.38584396110953,5.53006209903026,7.40715044072986,21.3704599886423,0.082552949978072,0.082552949978072,-3.27582687392993
"814",1345737,2005-02-09,2005-03-03,2,"2","Wednesday",7,296.122451507543,81.0898674430396,16.4512473059746,11.5842667775771,47.7634938981775,47.7634132573518,7.05855952700885,0.00650362805697392,-215.032584064503
"815",1345756,2005-04-09,2005-09-06,3,"4","Saturday",10,1540.4583,917.8944,64.1857625,50.9941333333333,153.2699,153.2774,173.2699,294.8634,-622.5639
"816",1345795,2005-04-02,2005-09-26,6,"6","Thursday",41,10834.9862,10694.4946,133.765261728395,144.520197297297,1432.0699,1432.0699,240.73,0.0051,-140.491599999999
"817",1345800,2005-02-09,2005-04-25,3,"3","Wednesday",35,584.554191937401,596.745908849774,8.23315763292114,8.64849143260543,36.607687614399,36.607687614399,36.607687614399,36.607687614399,12.1917169123732
